"","quitID","userID","attempt_no","quit_date","relative_quit_date","timeStamp"
"59","49912015040420540215iOS",4991,1,"2015-04-07",6,"2015-04-04 20:54:02"
"60","50012015040722262615iOS",5001,1,"2015-04-09",5,"2015-04-07 22:26:26"
"61","50112015040908213215iOS",5011,1,"2015-04-09",3,"2015-04-09 08:21:32"
"65","50512015042317355015And",5051,1,"2015-05-05",15,"2015-04-23 17:35:50"
"67","50812015042321270015And",5081,1,"2015-04-27",7,"2015-04-23 21:27:00"
"68","50912015042321413315And",5091,1,"2015-05-06",16,"2015-04-23 21:41:33"
"69","51012015042323261615And",5101,1,"2015-05-04",14,"2015-04-23 23:26:16"
"71","51312015042416033615And",5131,1,"2015-04-26",5,"2015-04-24 16:03:36"
"72","51412015042421002815And",5141,1,"2015-04-24",3,"2015-04-24 21:00:28"
"73","51512015042502580715And",5151,1,"2015-04-27",5,"2015-04-25 02:58:07"
"74","51612015042507320215And",5161,1,"2015-04-25",3,"2015-04-25 07:32:02"
"75","51612015042520233215And",5161,1,"2015-04-25",3,"2015-04-25 20:23:32"
"76","51612015050321070415And",5161,1,"2015-05-03",3,"2015-05-03 21:07:04"
"77","51612015051019344215And",5161,1,"2015-05-10",3,"2015-05-10 19:34:42"
"78","51612015051019344315And",5161,1,"2015-05-10",3,"2015-05-10 19:34:43"
"79","51612015052707305315And",5161,1,"2015-05-27",3,"2015-05-27 07:30:53"
"80","51912015042515254615And",5191,1,"2015-04-29",7,"2015-04-25 15:25:46"
"81","51912015050714011315And",5191,2,"2015-05-08",4,"2015-05-07 14:01:13"
"83","52212015042522284015And",5221,1,"2015-05-04",12,"2015-04-25 22:28:40"
"84","52212015042818292515And",5221,1,"2015-05-07",12,"2015-04-28 18:29:25"
"85","52312015042608054615iOS",5231,1,"2015-04-26",3,"2015-04-26 08:05:46"
"86","52312015042608094515iOS",5231,2,"2015-05-10",17,"2015-04-26 08:09:45"
"87","52312015051208340415iOS",5231,3,"2015-05-18",9,"2015-05-12 08:34:04"
"88","52412015042615334815And",5241,1,"2015-04-27",4,"2015-04-26 15:33:48"
"89","52512015042619541815iOS",5251,1,"2015-05-10",17,"2015-04-26 19:54:18"
"90","52712015042709415415iOS",5271,1,"2015-04-27",3,"2015-04-27 09:41:54"
"92","52912015042719071915iOS",5291,1,"2015-04-28",4,"2015-04-27 19:07:19"
"93","52912015042818411615iOS",5291,2,"2015-04-29",4,"2015-04-28 18:41:16"
"94","53012015042720040915iOS",5301,1,"2015-05-07",13,"2015-04-27 20:04:09"
"95","53012015053122294515iOS",5301,2,"2015-05-31",3,"2015-05-31 22:29:45"
"96","53112015042720094515iOS",5311,1,"2015-04-28",4,"2015-04-27 20:09:45"
"97","53112015050110570215iOS",5311,2,"2015-05-01",3,"2015-05-01 10:57:02"
"98","53212015042720242415And",5321,1,"2015-04-28",4,"2015-04-27 20:24:24"
"101","53512015042801460815And",5351,1,"2015-05-01",6,"2015-04-28 01:46:08"
"102","53612015042807034415iOS",5361,1,"2015-05-01",6,"2015-04-28 07:03:44"
"103","53712015042807062715iOS",5371,1,"2015-05-10",15,"2015-04-28 07:06:27"
"104","53912015042813390915And",5391,1,"2015-05-02",7,"2015-04-28 13:39:09"
"105","54012015042817031315And",5401,1,"2015-05-01",6,"2015-04-28 17:03:13"
"106","54112015042819000315And",5411,1,"2015-05-08",13,"2015-04-28 19:00:03"
"107","54112015042819000415And",5411,1,"2015-05-08",13,"2015-04-28 19:00:04"
"108","54212015042822230315iOS",5421,1,"2015-05-05",10,"2015-04-28 22:23:03"
"109","54212015051116390415iOS",5421,2,"2015-05-11",3,"2015-05-11 16:39:04"
"110","54312015042900501215iOS",5431,1,"2015-04-28",3,"2015-04-29 00:50:12"
"111","54412015042908181715iOS",5441,1,"2015-04-27",1,"2015-04-29 08:18:17"
"113","55012015043015101815And",5501,1,"2015-05-05",8,"2015-04-30 15:10:18"
"114","55012015051511011015And",5501,2,"2015-05-15",3,"2015-05-15 11:01:10"
"115","55012015052818022915And",5501,3,"2015-05-28",3,"2015-05-28 18:02:29"
"116","55112015050112143815And",5511,1,"2015-05-01",3,"2015-05-01 12:14:38"
"117","55212015050117322515iOS",5521,1,"2015-05-05",7,"2015-05-01 17:32:25"
"118","55212015050522245215iOS",5521,2,"2015-05-06",4,"2015-05-05 22:24:52"
"119","55212015050617395115iOS",5521,3,"2015-05-07",4,"2015-05-06 17:39:51"
"120","55212015050818514915iOS",5521,4,"2015-05-11",6,"2015-05-08 18:51:49"
"121","55212015051510082215iOS",5521,5,"2015-05-15",3,"2015-05-15 10:08:22"
"122","55312015050117330415iOS",5531,1,"2015-05-01",3,"2015-05-01 17:33:04"
"123","55312015050318130815iOS",5531,2,"2015-05-03",3,"2015-05-03 18:13:08"
"124","55612015050118112415iOS",5561,1,"2015-05-04",6,"2015-05-01 18:11:24"
"125","55612015050523042415iOS",5561,2,"2015-05-05",3,"2015-05-05 23:04:24"
"126","55612015050721551415iOS",5561,3,"2015-05-07",3,"2015-05-07 21:55:14"
"127","55612015051500233315iOS",5561,4,"2015-05-14",3,"2015-05-15 00:23:33"
"128","55712015050118323915iOS",5571,1,"2015-05-15",17,"2015-05-01 18:32:39"
"129","55812015050119064615iOS",5581,1,"2015-05-04",6,"2015-05-01 19:06:46"
"130","56112015050202464415And",5611,1,"2015-05-02",3,"2015-05-02 02:46:44"
"132","56312015050214214015And",5631,1,"2015-05-13",14,"2015-05-02 14:21:40"
"133","56412015050217230215And",5641,1,"2015-05-05",6,"2015-05-02 17:23:02"
"134","56412015050217230315And",5641,1,"2015-05-05",6,"2015-05-02 17:23:03"
"135","56512015050219110915And",5651,1,"2015-05-05",6,"2015-05-02 19:11:09"
"137","56722015050310564015iOS",5672,1,"2015-05-05",5,"2015-05-03 10:56:40"
"138","56722015050310564115iOS",5672,1,"2015-05-05",5,"2015-05-03 10:56:41"
"139","56812015050315333515And",5681,1,"2015-05-05",5,"2015-05-03 15:33:35"
"140","57012015050316515715And",5701,1,"2015-05-03",3,"2015-05-03 16:51:57"
"141","57112015050317131615iOS",5711,1,"2015-05-03",3,"2015-05-03 17:13:16"
"142","57312015050407195715And",5731,1,"2015-05-09",8,"2015-05-04 07:19:57"
"143","57312015050407204215And",5731,2,"2015-05-09",8,"2015-05-04 07:20:42"
"144","57312015051018055615And",5731,3,"2015-05-15",8,"2015-05-10 18:05:56"
"145","57312015051721104515And",5731,4,"2015-05-22",8,"2015-05-17 21:10:45"
"146","57412015050410495115And",5741,1,"2015-05-11",10,"2015-05-04 10:49:51"
"147","57412015050410501615And",5741,2,"2015-05-11",10,"2015-05-04 10:50:16"
"148","57412015050518521115And",5741,2,"2015-05-16",14,"2015-05-05 18:52:11"
"149","57512015050413420115iOS",5751,1,"2015-05-04",3,"2015-05-04 13:42:01"
"150","57612015050414371415And",5761,1,"2015-05-04",3,"2015-05-04 14:37:14"
"151","57612015050414412715And",5761,2,"2015-05-03",2,"2015-05-04 14:41:27"
"152","57712015050415244815And",5771,1,"2015-05-13",12,"2015-05-04 15:24:48"
"153","57712015050415245115And",5771,2,"2015-05-13",12,"2015-05-04 15:24:51"
"154","57812015050415394115And",5781,1,"2015-05-04",3,"2015-05-04 15:39:41"
"156","58012015050420454515iOS",5801,1,"2015-05-09",8,"2015-05-04 20:45:45"
"157","58112015050421485615And",5811,1,"2015-05-04",3,"2015-05-04 21:48:56"
"158","58112015050421492015And",5811,2,"2015-05-04",3,"2015-05-04 21:49:20"
"159","58212015050422353115iOS",5821,1,"2015-05-05",4,"2015-05-04 22:35:31"
"160","58312015052023541415And",5831,1,"2015-05-31",14,"2015-05-20 23:54:14"
"161","58312015052023550215And",5831,2,"2015-05-31",14,"2015-05-20 23:55:02"
"162","58312015052223590215And",5831,2,"2015-05-22",3,"2015-05-22 23:59:02"
"163","58312015052301544515And",5831,3,"2015-05-23",3,"2015-05-23 01:54:45"
"164","58412015050505015515iOS",5841,1,"2015-05-12",10,"2015-05-05 05:01:55"
"165","58412015051808033515iOS",5841,2,"2015-05-19",4,"2015-05-18 08:03:35"
"166","58412015052007544415iOS",5841,3,"2015-05-21",4,"2015-05-20 07:54:44"
"167","58512015050505300115iOS",5851,1,"2015-05-06",4,"2015-05-05 05:30:01"
"168","58512015051006365515iOS",5851,2,"2015-05-10",3,"2015-05-10 06:36:55"
"169","58612015050506253315iOS",5861,1,"2015-05-15",13,"2015-05-05 06:25:33"
"170","58612015050506311815iOS",5861,1,"2015-05-19",17,"2015-05-05 06:31:18"
"171","58712015050520575015And",5871,1,"2015-05-12",10,"2015-05-05 20:57:50"
"172","58712015050520581315And",5871,2,"2015-05-12",10,"2015-05-05 20:58:13"
"173","58712015050608044715And",5871,2,"2015-05-12",9,"2015-05-06 08:04:47"
"174","58712015050809073615And",5871,2,"2015-05-12",7,"2015-05-08 09:07:36"
"175","58712015051108312315And",5871,2,"2015-05-13",5,"2015-05-11 08:31:23"
"176","58712015051213504215And",5871,2,"2015-05-12",3,"2015-05-12 13:50:42"
"177","58712015051213511715And",5871,3,"2015-05-13",4,"2015-05-12 13:51:17"
"178","58812015050521324315And",5881,1,"2015-05-05",3,"2015-05-05 21:32:43"
"179","58812015050521330515And",5881,2,"2015-05-05",3,"2015-05-05 21:33:05"
"181","59112015050606262815iOS",5911,1,"2015-05-06",3,"2015-05-06 06:26:28"
"182","59122015050608074015iOS",5912,1,"2015-05-07",4,"2015-05-06 08:07:40"
"184","59412015050616592015iOS",5941,1,"2015-05-06",3,"2015-05-06 16:59:20"
"185","59612015050618370815iOS",5961,2,"2015-05-07",4,"2015-05-06 18:37:08"
"186","59812015050700054315iOS",5981,1,"2015-05-12",9,"2015-05-07 00:05:43"
"187","59812015050715242915iOS",5981,1,"2015-05-13",9,"2015-05-07 15:24:29"
"190","60212015050914065015And",6021,1,"2015-05-13",7,"2015-05-09 14:06:50"
"191","60212015050914072415And",6021,2,"2015-05-13",7,"2015-05-09 14:07:24"
"217","60512015051114345115And",6051,1,"2015-05-11",3,"2015-05-11 14:34:51"
"218","60512015051208523615And",6051,2,"2015-05-12",3,"2015-05-12 08:52:36"
"219","60612015051215232115iOS",6061,1,"2015-05-12",3,"2015-05-12 15:23:21"
"220","60712015051216225515And",6071,1,"2015-05-14",5,"2015-05-12 16:22:55"
"221","60812015051217391915And",6081,1,"2015-05-12",3,"2015-05-12 17:39:19"
"224","61212015051220565115And",6121,1,"2015-05-26",17,"2015-05-12 20:56:51"
"225","61212015052122484415And",6121,1,"2015-06-01",14,"2015-05-21 22:48:44"
"226","61212015062019023715And",6121,2,"2015-06-21",4,"2015-06-20 19:02:37"
"227","61312015051223265415iOS",6131,1,"2015-05-16",7,"2015-05-12 23:26:54"
"228","61312015051410500715iOS",6131,1,"2015-05-17",6,"2015-05-14 10:50:07"
"229","61412015051310182915And",6141,1,"2015-05-27",17,"2015-05-13 10:18:29"
"230","61412015051310184415And",6141,2,"2015-05-27",17,"2015-05-13 10:18:44"
"231","61512015051311424615And",6151,1,"2015-05-20",10,"2015-05-13 11:42:46"
"232","61512015051311430315And",6151,2,"2015-05-20",10,"2015-05-13 11:43:03"
"234","61712015051319521915And",6171,1,"2015-05-18",8,"2015-05-13 19:52:19"
"235","61712015051319522015And",6171,2,"2015-05-18",8,"2015-05-13 19:52:20"
"236","61912015051413253815iOS",6191,1,"2015-05-18",7,"2015-05-14 13:25:38"
"237","61912015051805461615iOS",6191,1,"2015-05-18",3,"2015-05-18 05:46:16"
"238","61912015051805464815iOS",6191,2,"2015-05-18",3,"2015-05-18 05:46:48"
"239","62012015051414033915iOS",6201,1,"2015-05-14",3,"2015-05-14 14:03:39"
"240","62112015051417392115iOS",6211,1,"2015-05-24",13,"2015-05-14 17:39:21"
"241","62212015051500503115And",6221,2,"2015-05-14",3,"2015-05-15 00:50:31"
"242","62212015051500530615And",6221,3,"2015-05-28",17,"2015-05-15 00:53:06"
"243","62212015052818044515And",6221,4,"2015-06-11",17,"2015-05-28 18:04:45"
"244","62412015051520345715iOS",6241,1,"2015-05-15",3,"2015-05-15 20:34:57"
"245","62512015051601593415And",6251,1,"2015-05-16",3,"2015-05-16 01:59:34"
"246","62712015051610083215And",6271,1,"2015-05-16",3,"2015-05-16 10:08:32"
"247","62712015051610083615And",6271,2,"2015-05-16",3,"2015-05-16 10:08:36"
"248","62712015051610134315And",6271,3,"2015-05-17",4,"2015-05-16 10:13:43"
"249","62712015052808050615And",6271,4,"2015-05-29",4,"2015-05-28 08:05:06"
"250","62712015060722080915And",6271,5,"2015-06-08",4,"2015-06-07 22:08:09"
"251","62812015051611383815And",6281,1,"2015-05-18",5,"2015-05-16 11:38:38"
"252","62812015051611384615And",6281,2,"2015-05-18",5,"2015-05-16 11:38:46"
"253","63012015051613582515And",6301,1,"2015-05-16",3,"2015-05-16 13:58:25"
"257","63412015051718512215iOS",6341,1,"2015-05-20",6,"2015-05-17 18:51:22"
"260","63522015051721520215And",6352,1,"2015-05-17",3,"2015-05-17 21:52:02"
"261","63522015051721521715And",6352,2,"2015-05-17",3,"2015-05-17 21:52:17"
"262","63612015051800462415iOS",6361,1,"2015-05-18",4,"2015-05-18 00:46:24"
"263","63712015051811443715iOS",6371,1,"2015-05-20",5,"2015-05-18 11:44:37"
"264","63822015051815063715And",6382,1,"2015-05-21",6,"2015-05-18 15:06:37"
"265","63822015051815065315And",6382,2,"2015-05-21",6,"2015-05-18 15:06:53"
"266","63912015051819082615And",6391,1,"2015-05-18",3,"2015-05-18 19:08:26"
"267","64012015051820312115iOS",6401,1,"2015-05-30",15,"2015-05-18 20:31:21"
"268","64012015052216474515iOS",6401,1,"2015-05-30",11,"2015-05-22 16:47:45"
"269","64012015070813202315iOS",6401,2,"2015-07-12",7,"2015-07-08 13:20:23"
"270","64112015051823013015And",6411,1,"2015-05-31",16,"2015-05-18 23:01:30"
"271","64112015051823022515And",6411,2,"2015-05-31",16,"2015-05-18 23:02:25"
"272","64212015051911344815And",6421,1,"2015-06-01",16,"2015-05-19 11:34:48"
"273","64312015051914423315And",6431,1,"2015-05-19",3,"2015-05-19 14:42:33"
"274","64712015052006423515iOS",6471,1,"2015-05-18",1,"2015-05-20 06:42:35"
"275","64712015052007223115iOS",6471,2,"2015-05-18",1,"2015-05-20 07:22:31"
"276","64712015052116271215iOS",6471,3,"2015-05-21",3,"2015-05-21 16:27:12"
"277","64712015052711582715iOS",6471,4,"2015-05-25",1,"2015-05-27 11:58:27"
"278","64712015052712134415iOS",6471,5,"2015-05-26",2,"2015-05-27 12:13:44"
"279","64712015052720315715iOS",6471,6,"2015-05-25",1,"2015-05-27 20:31:57"
"280","64712015052720350515iOS",6471,7,"2015-05-27",3,"2015-05-27 20:35:05"
"281","64812015052008482015iOS",6481,1,"2015-06-03",17,"2015-05-20 08:48:20"
"282","64812015052008482115iOS",6481,2,"2015-06-03",17,"2015-05-20 08:48:21"
"283","64912015052011361315And",6491,1,"2015-05-30",13,"2015-05-20 11:36:13"
"284","64912015052011363215And",6491,2,"2015-05-30",13,"2015-05-20 11:36:32"
"285","64912015052906440815And",6491,2,"2015-05-29",3,"2015-05-29 06:44:08"
"286","65112015052021283615And",6511,1,"2015-05-21",4,"2015-05-20 21:28:36"
"287","65112015052021291815And",6511,2,"2015-05-21",4,"2015-05-20 21:29:18"
"288","65512015052120133615iOS",6551,1,"2015-06-01",14,"2015-05-21 20:13:36"
"290","65712015052121325515iOS",6571,1,"2015-05-21",3,"2015-05-21 21:32:55"
"291","65712015052121344515iOS",6571,2,"2015-05-23",5,"2015-05-21 21:34:45"
"292","65712015052319182415iOS",6571,3,"2015-05-24",4,"2015-05-23 19:18:24"
"293","65712015081415204815iOS",6571,4,"2015-08-17",6,"2015-08-14 15:20:48"
"294","65712015090618214315iOS",6571,5,"2015-09-06",3,"2015-09-06 18:21:43"
"295","65912015052214514815iOS",6591,1,"2015-05-22",3,"2015-05-22 14:51:48"
"296","66012015052215420615iOS",6601,1,"2015-05-23",4,"2015-05-22 15:42:06"
"297","66012015052215421315iOS",6601,3,"2015-05-23",4,"2015-05-22 15:42:13"
"298","66112015052223254215And",6611,1,"2015-05-25",6,"2015-05-22 23:25:42"
"299","66112015052223380815And",6611,3,"2015-05-25",6,"2015-05-22 23:38:08"
